name,date_of_birth,position,date_of_hire,salary,performance_rating,site,city,country
Catherine Deschamps du Fouquet,1979-06-25,Barista,2021-02-18,28502,Average,1,Paris,France
Victor Delahaye,1964-07-23,Roaster,2023-04-10,44579,Average,1,Paris,France
三浦 花子,1970-02-09,Cashier,2020-09-06,23408,Poor,2,Tokyo,Japan
佐藤 涼平,1993-12-07,Roaster,2020-05-12,50144,Average,2,Tokyo,Japan
Victoria Sullivan,1963-01-06,Roaster,2021-02-03,42343,Excellent,3,Sydney,Australia
Andrea Mason,1975-11-14,Cashier,2020-10-04,25293,Poor,3,Sydney,Australia
Stephen White,1996-07-03,Cashier,2020-01-29,23742,Poor,3,Sydney,Australia
Lori Jones,1989-02-03,Barista,2020-03-10,29608,Average,3,Sydney,Australia
Sr. Raul da Paz,2005-05-27,Roaster,2022-01-14,53933,Poor,4,Rio de Janeiro,Brazil
Pedro Miguel da Mata,1973-08-24,Manager,2023-08-04,74472,Average,4,Rio de Janeiro,Brazil
Joaquim da Rocha,1998-01-02,Accountant,2021-12-10,76877,Excellent,4,Rio de Janeiro,Brazil
Emanuelly da Rosa,1966-02-23,Cashier,2022-06-08,25716,Poor,4,Rio de Janeiro,Brazil
Srta. Julia Moreira,1986-06-09,Accountant,2020-09-19,79360,Excellent,4,Rio de Janeiro,Brazil
Dr. Luiz Miguel da Costa,2003-12-18,Manager,2020-04-08,60214,Poor,4,Rio de Janeiro,Brazil
Kaique Vieira,1970-03-04,Roaster,2022-07-10,44995,Average,4,Rio de Janeiro,Brazil
Maria Sophia da Mata,1957-11-05,Manager,2023-05-19,50041,Poor,4,Rio de Janeiro,Brazil
Susan Melton,1982-09-07,Accountant,2020-10-11,68346,Average,5,Cairo,Egypt
Mr. Jason Reyes,1978-08-18,Cleaner,2023-03-28,31937,Average,5,Cairo,Egypt
Chad Jones,1999-05-28,Manager,2023-07-25,48336,Poor,5,Cairo,Egypt
Prof. Kathleen Stettler,1993-03-28,Cashier,2020-03-17,25891,Average,6,Zurich,Switzerland
Blerim Bühler,1970-06-28,Roaster,2020-05-20,45271,Average,6,Zurich,Switzerland
Mr. John Garza,1974-12-09,Cashier,2023-03-13,25646,Poor,7,Seattle,United States
Brandy Thompson,2003-01-19,Manager,2022-08-24,66789,Poor,7,Seattle,United States
Michael Evans,1989-01-12,Roaster,2022-06-14,46474,Poor,7,Seattle,United States
Kari Mcdaniel,1968-03-10,Cashier,2021-03-11,24119,Excellent,7,Seattle,United States
Raymond Allison,1974-02-17,Roaster,2021-07-14,42216,Good,8,Ann Arbor,United States
John Bell,1977-07-25,Manager,2020-01-05,62289,Poor,8,Ann Arbor,United States
Matthew Miller,1959-01-22,Accountant,2022-01-04,71644,Poor,8,Ann Arbor,United States
Bryan Martin,1988-02-27,Barista,2020-11-23,26264,Poor,9,New Haven,United States
Melissa Johnson,1974-04-18,Barista,2022-05-30,25619,Average,9,New Haven,United States
Monica Vaughan,1967-05-14,Barista,2023-04-10,27231,Poor,9,New Haven,United States
Reyansh Comar,1967-10-05,Cleaner,2022-09-24,32793,Good,10,Mumbai,India
Shalv Agarwal,1995-01-29,Cleaner,2023-07-14,38299,Poor,10,Mumbai,India
Akarsh Maharaj,1991-04-14,Cleaner,2023-06-07,28378,Good,10,Mumbai,India
Vicente Pereira-Manzano,1986-09-26,Cashier,2021-06-21,22452,Excellent,11,Havana,Cuba
Telmo Ureña Sierra,1998-04-24,Manager,2021-09-02,76260,Excellent,11,Havana,Cuba
Victoriano Lledó Llobet,1965-07-27,Roaster,2020-12-18,43811,Excellent,11,Havana,Cuba
Leoncio Pereira,1992-06-13,Cashier,2020-06-21,26505,Good,11,Havana,Cuba
Vera Barba-Miró,1965-05-25,Roaster,2020-08-26,44414,Excellent,11,Havana,Cuba
Olegario de Quirós,1993-02-16,Barista,2020-11-18,30616,Average,11,Havana,Cuba
Cora Austermühle,1981-03-20,Cleaner,2023-06-26,33250,Poor,12,Berlin,Germany
Bozena Geisler,1990-11-01,Manager,2020-02-20,42211,Excellent,12,Berlin,Germany
Ottmar Gumprich-Stolze,1993-07-04,Barista,2021-06-15,29749,Poor,12,Berlin,Germany
Prof. Annedore Textor B.Sc.,2003-09-25,Manager,2021-02-21,60150,Good,12,Berlin,Germany
Axel Niemeier MBA.,2003-08-13,Barista,2022-12-02,24158,Good,12,Berlin,Germany
Prof. Jelena Ebert,1999-07-09,Cleaner,2022-10-07,35444,Average,12,Berlin,Germany
Rainer Weinhage,2002-03-08,Cashier,2023-03-08,24557,Average,12,Berlin,Germany
Metin Mangold B.Eng.,1970-06-07,Cleaner,2021-09-15,30230,Poor,12,Berlin,Germany
Adele Butte-Schmiedt,1993-06-07,Accountant,2020-05-28,77085,Average,12,Berlin,Germany
Robert Long,2003-01-03,Manager,2022-03-08,67474,Excellent,13,Cape Town,South Africa
Rebecca Bonilla,2000-09-11,Accountant,2020-12-02,70684,Average,13,Cape Town,South Africa
Justin Leach,1969-08-15,Cashier,2020-08-26,25572,Poor,13,Cape Town,South Africa
Jane Murphy,1996-11-16,Manager,2021-04-19,58744,Poor,13,Cape Town,South Africa
Geraldine Parkes,1963-03-27,Cleaner,2023-02-11,32278,Average,14,London,United Kingdom
Colin Schofield,1969-05-23,Cleaner,2023-05-06,28418,Poor,14,London,United Kingdom
Abdul Short,1966-07-22,Cashier,2022-09-17,25850,Good,14,London,United Kingdom
Dr Keith Williams,1961-10-18,Accountant,2020-12-21,84318,Excellent,14,London,United Kingdom
王艳,1992-10-28,Cleaner,2022-07-19,31840,Excellent,15,Beijing,China
江健,1980-10-19,Cleaner,2023-01-22,35624,Poor,15,Beijing,China
Cornelius Achleitner,1985-10-14,Cleaner,2023-02-27,31570,Average,16,Vienna,Austria
Heinrich Schäfer,1985-10-17,Barista,2021-04-18,24541,Excellent,16,Vienna,Austria
Melek Lechner,1994-06-11,Manager,2020-03-26,61515,Good,16,Vienna,Austria
Melisa Bogner,1999-06-27,Barista,2020-03-25,26745,Good,16,Vienna,Austria
Milica Greiner,1996-12-02,Barista,2021-05-13,25724,Poor,16,Vienna,Austria
周建军,1963-04-05,Cashier,2020-05-11,24497,Poor,17,Taipei,China
刘秀英,1986-08-28,Barista,2022-02-16,28520,Good,17,Taipei,China
杨建,1977-03-19,Roaster,2021-01-02,48076,Excellent,17,Taipei,China
许秀华,2004-04-21,Cleaner,2020-10-02,28354,Average,17,Taipei,China
罗波,1987-01-09,Accountant,2021-08-31,78143,Average,17,Taipei,China
陆慧,1958-04-28,Accountant,2020-10-28,70462,Poor,17,Taipei,China
陈龙,1993-10-29,Accountant,2023-05-07,74287,Excellent,17,Taipei,China
罗瑜,2004-08-13,Cashier,2022-09-20,24183,Poor,17,Taipei,China
凌华,1959-03-25,Cleaner,2020-08-02,30474,Good,17,Taipei,China
刘莉,1973-01-19,Barista,2020-04-12,26787,Excellent,17,Taipei,China
السيد ظاعن الحلاق,1994-06-01,Cashier,2021-07-21,26530,Good,18,Marrakech,Morocco
الأستاذة جوين يافع,1975-03-08,Manager,2023-02-04,63232,Excellent,18,Marrakech,Morocco
السيد نديم مضر,1984-10-24,Cashier,2020-12-27,25104,Good,18,Marrakech,Morocco
الأستاذ واصل الترهي,1976-06-25,Cleaner,2022-12-13,30597,Good,18,Marrakech,Morocco
المهندسة أفراح النشاشيبي,1996-04-26,Roaster,2021-12-16,39771,Average,18,Marrakech,Morocco
الدكتورة جنى يافع,1990-12-25,Accountant,2022-05-06,86413,Good,18,Marrakech,Morocco
غازي متني,1982-05-28,Cashier,2020-09-03,26865,Excellent,18,Marrakech,Morocco
الدكتور قصي السمان,1983-08-13,Cleaner,2023-06-18,33392,Average,18,Marrakech,Morocco
Ανδρέας Αγγελίκας,1960-07-24,Cleaner,2023-06-03,28349,Average,19,Athens,Greece
Φρύνη Μπαφέρα,1959-08-09,Barista,2021-02-03,21099,Poor,19,Athens,Greece
Ειρηναίος Σίδερης,1991-07-25,Cleaner,2021-12-01,32212,Excellent,19,Athens,Greece
Κοκκώνα Αποστολάκη,1963-04-09,Barista,2021-06-07,29438,Average,19,Athens,Greece
Βρυσηίς Κολτσάκη,1977-09-07,Manager,2020-02-15,65246,Poor,19,Athens,Greece
Βασιλεία Κουτσοβίδου,1983-10-29,Barista,2022-07-14,25778,Average,19,Athens,Greece
Λουκάς Αγαλιώτης,1994-12-30,Accountant,2022-08-13,74381,Good,19,Athens,Greece
Νεόκλεια Παπαθωμά,1965-08-06,Cashier,2020-11-05,22968,Average,19,Athens,Greece
李建,1963-11-01,Roaster,2022-07-04,55563,Poor,20,Shenzhen,China
张莉,1958-03-22,Cashier,2021-03-13,24688,Excellent,20,Shenzhen,China
赵淑珍,2003-05-20,Accountant,2022-02-13,70538,Good,20,Shenzhen,China
郑兵,2004-03-06,Barista,2021-01-05,31375,Average,20,Shenzhen,China
Ornella Franscini,2003-08-29,Roaster,2022-01-23,44859,Average,21,Rome,Italy
Amleto Spadafora,1965-09-18,Accountant,2022-04-26,72984,Poor,21,Rome,Italy
Federica Udinesi,1991-01-22,Cashier,2022-01-27,25526,Average,21,Rome,Italy
Bruno Botta,1970-07-14,Manager,2021-09-29,73273,Poor,21,Rome,Italy
Donatella Asprucci-Niscoromni,1967-12-29,Accountant,2021-03-18,75247,Average,21,Rome,Italy
Elena Chiesa,1963-11-26,Cashier,2023-04-03,21318,Poor,21,Rome,Italy
Gianfranco Montecchi-Ossola,1999-09-02,Barista,2022-09-26,23895,Poor,21,Rome,Italy
Ezio Dulbecco,1986-06-03,Roaster,2021-07-23,55005,Good,21,Rome,Italy
Manuel Castelli,2002-06-20,Accountant,2023-04-20,75792,Poor,21,Rome,Italy
Yazgül Çetin,1958-09-23,Manager,2020-11-25,43625,Excellent,22,Istanbul,Turkey
Tanses Dumanlı,1990-08-10,Accountant,2020-08-16,62012,Poor,22,Istanbul,Turkey
Arş. Gör. Şehreban Arziye Çorlu,1970-04-07,Cashier,2021-11-03,23292,Average,22,Istanbul,Turkey
Konguralp Bilgin,1994-01-13,Cleaner,2021-06-26,27805,Average,22,Istanbul,Turkey
Bişar İhsanoğlu,1995-07-29,Cashier,2021-08-21,26616,Excellent,22,Istanbul,Turkey
Abdürreşit İnönü,1957-09-01,Manager,2021-08-20,65759,Poor,22,Istanbul,Turkey
Adlan Zorlu,1986-03-04,Cleaner,2023-02-02,28530,Average,22,Istanbul,Turkey
Prof. Avunç Demirel Arslan,1973-08-17,Manager,2021-05-31,62364,Average,22,Istanbul,Turkey
Dr(a). Lourdes Garcia,2000-05-11,Barista,2021-09-24,29606,Excellent,23,Buenos Aires,Argentina
Lautaro Morena Jazmin Ramirez Diaz,1968-02-23,Cleaner,2020-12-19,30667,Average,23,Buenos Aires,Argentina
Sr(a). Santino Ferreyra,2003-11-30,Cleaner,2023-08-08,27588,Excellent,23,Buenos Aires,Argentina
Emilia Emma Rios,1992-09-30,Cashier,2020-05-28,24530,Good,23,Buenos Aires,Argentina
Lara Alejo Rios,1957-08-31,Manager,2020-12-23,67571,Poor,23,Buenos Aires,Argentina
Mateo Ezequiel Valentina Jazmin Martinez Guzman,1980-10-13,Roaster,2021-05-19,41795,Poor,23,Buenos Aires,Argentina
Dr(a). Tomas Benjamin Valdez,1979-07-23,Cleaner,2023-04-12,33937,Average,23,Buenos Aires,Argentina
Thiago Benjamin Blanco,1959-03-26,Barista,2022-02-25,25116,Average,23,Buenos Aires,Argentina
